Country_Region,Date,Doses_admin,People_partially_vaccinated,People_fully_vaccinated,Report_Date_String,UID
Jordan,2021-02-25,150000.0,50000.0,30000.0,2021/02/25,400
Kazakhstan,2021-01-31,0.0,0.0,0.0,2021/01/31,398
Kazakhstan,2021-02-01,0.0,0.0,0.0,2021/02/01,398
Kazakhstan,2021-02-02,0.0,0.0,0.0,2021/02/02,398
Kazakhstan,2021-02-03,0.0,0.0,0.0,2021/02/03,398
Kazakhstan,2021-02-04,0.0,0.0,0.0,2021/02/04,398
Kazakhstan,2021-02-05,0.0,0.0,0.0,2021/02/05,398
Kazakhstan,2021-02-06,0.0,0.0,0.0,2021/02/06,398
Kazakhstan,2021-02-07,0.0,0.0,0.0,2021/02/07,398
Kazakhstan,2021-02-08,0.0,0.0,0.0,2021/02/08,398
Kazakhstan,2021-02-09,0.0,0.0,0.0,2021/02/09,398
Kazakhstan,2021-02-10,0.0,0.0,0.0,2021/02/10,398
Kazakhstan,2021-02-11,14000.0,14000.0,0.0,2021/02/11,398
Kazakhstan,2021-02-12,14000.0,14000.0,0.0,2021/02/12,398
Kazakhstan,2021-02-13,14000.0,14000.0,0.0,2021/02/13,398
Kazakhstan,2021-02-14,14000.0,14000.0,0.0,2021/02/14,398
Kazakhstan,2021-02-15,14000.0,14000.0,0.0,2021/02/15,398
Kazakhstan,2021-02-16,14000.0,14000.0,0.0,2021/02/16,398
Kazakhstan,2021-02-17,14000.0,14000.0,0.0,2021/02/17,398
Kazakhstan,2021-02-18,14000.0,14000.0,0.0,2021/02/18,398
Kazakhstan,2021-02-19,14000.0,14000.0,0.0,2021/02/19,398
Kazakhstan,2021-02-20,14000.0,14000.0,0.0,2021/02/20,398
Kazakhstan,2021-02-21,14000.0,14000.0,0.0,2021/02/21,398
Kazakhstan,2021-02-22,14000.0,14000.0,0.0,2021/02/22,398
Kazakhstan,2021-02-23,14000.0,14000.0,0.0,2021/02/23,398
Kazakhstan,2021-02-24,22294.0,20157.0,2137.0,2021/02/24,398
Kuwait,2020-12-28,2500.0,0.0,0.0,2020/12/28,414
Kuwait,2020-12-29,2500.0,0.0,0.0,2020/12/29,414
Kuwait,2020-12-30,2500.0,0.0,0.0,2020/12/30,414
Kuwait,2020-12-31,2500.0,0.0,0.0,2020/12/31,414
Kuwait,2021-01-01,2500.0,0.0,0.0,2021/01/01,414
Kuwait,2021-01-02,2500.0,0.0,0.0,2021/01/02,414
Kuwait,2021-01-03,2500.0,0.0,0.0,2021/01/03,414
Kuwait,2021-01-04,2500.0,0.0,0.0,2021/01/04,414
Kuwait,2021-01-05,2500.0,0.0,0.0,2021/01/05,414
Kuwait,2021-01-06,2500.0,0.0,0.0,2021/01/06,414
Kuwait,2021-01-07,2500.0,0.0,0.0,2021/01/07,414
Kuwait,2021-01-08,2500.0,0.0,0.0,2021/01/08,414
Kuwait,2021-01-09,2500.0,0.0,0.0,2021/01/09,414
Kuwait,2021-01-10,2500.0,0.0,0.0,2021/01/10,414
Kuwait,2021-01-11,2500.0,0.0,0.0,2021/01/11,414
Kuwait,2021-01-12,2500.0,0.0,0.0,2021/01/12,414
Kuwait,2021-01-13,2500.0,0.0,0.0,2021/01/13,414
Kuwait,2021-01-14,2500.0,0.0,0.0,2021/01/14,414
Kuwait,2021-01-15,2500.0,0.0,0.0,2021/01/15,414
Kuwait,2021-01-16,2500.0,0.0,0.0,2021/01/16,414
Kuwait,2021-01-17,2500.0,0.0,0.0,2021/01/17,414
Kuwait,2021-01-18,2500.0,0.0,0.0,2021/01/18,414
Kuwait,2021-01-19,2500.0,0.0,0.0,2021/01/19,414
Kuwait,2021-01-20,2500.0,0.0,0.0,2021/01/20,414
Kuwait,2021-01-21,2500.0,0.0,0.0,2021/01/21,414
Kuwait,2021-01-22,2500.0,0.0,0.0,2021/01/22,414
Kuwait,2021-01-23,2500.0,0.0,0.0,2021/01/23,414
Kuwait,2021-01-24,2500.0,0.0,0.0,2021/01/24,414
Kuwait,2021-01-25,2500.0,0.0,0.0,2021/01/25,414
Kuwait,2021-01-26,35000.0,0.0,0.0,2021/01/26,414
Kuwait,2021-01-27,35000.0,0.0,0.0,2021/01/27,414
Kuwait,2021-01-28,35000.0,0.0,0.0,2021/01/28,414
Kuwait,2021-01-29,35000.0,0.0,0.0,2021/01/29,414
Kuwait,2021-01-30,35000.0,0.0,0.0,2021/01/30,414
Kuwait,2021-01-31,35000.0,0.0,0.0,2021/01/31,414
Kuwait,2021-02-01,35000.0,0.0,0.0,2021/02/01,414
Kuwait,2021-02-02,35000.0,0.0,0.0,2021/02/02,414
Kuwait,2021-02-03,35000.0,0.0,0.0,2021/02/03,414
Kuwait,2021-02-04,35000.0,0.0,0.0,2021/02/04,414
Kuwait,2021-02-05,35000.0,0.0,0.0,2021/02/05,414
Kuwait,2021-02-06,35000.0,0.0,0.0,2021/02/06,414
Kuwait,2021-02-07,35000.0,0.0,0.0,2021/02/07,414
Kuwait,2021-02-08,35000.0,0.0,0.0,2021/02/08,414
Kuwait,2021-02-09,35000.0,0.0,0.0,2021/02/09,414
Kuwait,2021-02-10,35000.0,0.0,0.0,2021/02/10,414
Kuwait,2021-02-11,35000.0,0.0,0.0,2021/02/11,414
Kuwait,2021-02-12,35000.0,0.0,0.0,2021/02/12,414
Kuwait,2021-02-13,35000.0,0.0,0.0,2021/02/13,414
Kuwait,2021-02-14,35000.0,0.0,0.0,2021/02/14,414
Kuwait,2021-02-15,175000.0,137000.0,38000.0,2021/02/15,414
Kuwait,2021-02-16,175000.0,137000.0,38000.0,2021/02/16,414
Kuwait,2021-02-17,175000.0,137000.0,38000.0,2021/02/17,414
Kuwait,2021-02-18,175000.0,137000.0,38000.0,2021/02/18,414
Kuwait,2021-02-19,175000.0,137000.0,38000.0,2021/02/19,414
Kuwait,2021-02-20,175000.0,137000.0,38000.0,2021/02/20,414
Kuwait,2021-02-21,175000.0,137000.0,38000.0,2021/02/21,414
Kuwait,2021-02-22,175000.0,137000.0,38000.0,2021/02/22,414
Kuwait,2021-02-23,175000.0,137000.0,38000.0,2021/02/23,414
Kuwait,2021-02-24,175000.0,137000.0,38000.0,2021/02/24,414
Kuwait,2021-02-25,175000.0,137000.0,38000.0,2021/02/25,414
Kuwait,2021-02-26,175000.0,137000.0,38000.0,2021/02/26,414
Kuwait,2021-02-27,175000.0,137000.0,38000.0,2021/02/27,414
Kuwait,2021-02-28,175000.0,137000.0,38000.0,2021/02/28,414
Kuwait,2021-03-01,175000.0,137000.0,38000.0,2021/03/01,414
Kuwait,2021-03-02,175000.0,137000.0,38000.0,2021/03/02,414
Kuwait,2021-03-03,175000.0,137000.0,38000.0,2021/03/03,414
Kuwait,2021-03-04,175000.0,137000.0,38000.0,2021/03/04,414
Kuwait,2021-03-05,175000.0,137000.0,38000.0,2021/03/05,414
Kuwait,2021-03-06,175000.0,137000.0,38000.0,2021/03/06,414
Kuwait,2021-03-07,175000.0,137000.0,38000.0,2021/03/07,414
Kuwait,2021-03-08,360000.0,322000.0,38000.0,2021/03/08,414
Latvia,2020-12-28,0.0,595.0,0.0,2020/12/28,428
Latvia,2020-12-29,0.0,1468.0,0.0,2020/12/29,428
Latvia,2020-12-30,0.0,2259.0,0.0,2020/12/30,428
Latvia,2021-01-04,0.0,2958.0,0.0,2021/01/04,428
Latvia,2021-01-05,0.0,3847.0,0.0,2021/01/05,428
Latvia,2021-01-06,0.0,4623.0,0.0,2021/01/06,428
Latvia,2021-01-07,0.0,5431.0,0.0,2021/01/07,428
Latvia,2021-01-08,0.0,6337.0,0.0,2021/01/08,428
Latvia,2021-01-09,0.0,6642.0,0.0,2021/01/09,428
Latvia,2021-01-10,0.0,6978.0,0.0,2021/01/10,428
Latvia,2021-01-11,0.0,8345.0,0.0,2021/01/11,428
Latvia,2021-01-12,0.0,9972.0,0.0,2021/01/12,428
Latvia,2021-01-13,0.0,11483.0,0.0,2021/01/13,428
Latvia,2021-01-14,0.0,13306.0,0.0,2021/01/14,428
Latvia,2021-01-15,0.0,15178.0,0.0,2021/01/15,428
Latvia,2021-01-16,0.0,15845.0,0.0,2021/01/16,428
Latvia,2021-01-17,0.0,15962.0,0.0,2021/01/17,428
Latvia,2021-01-18,16806.0,16235.0,571.0,2021/01/18,428
Latvia,2021-01-19,17682.0,16307.0,1375.0,2021/01/19,428
Latvia,2021-01-20,18452.0,16326.0,2126.0,2021/01/20,428
Latvia,2021-01-21,18731.0,16592.0,2139.0,2021/01/21,428
Latvia,2021-01-22,18946.0,16790.0,2156.0,2021/01/22,428
Latvia,2021-01-23,18946.0,16916.0,2156.0,2021/01/23,428
Latvia,2021-01-24,18946.0,16916.0,2156.0,2021/01/24,428
Latvia,2021-01-25,19739.0,16935.0,2804.0,2021/01/25,428
Latvia,2021-01-26,20587.0,16965.0,3622.0,2021/01/26,428
Latvia,2021-01-27,21405.0,17046.0,4359.0,2021/01/27,428
Latvia,2021-01-28,22184.0,17075.0,5109.0,2021/01/28,428
Latvia,2021-01-29,23146.0,17127.0,6019.0,2021/01/29,428
Latvia,2021-01-30,23454.0,17131.0,6323.0,2021/01/30,428
Latvia,2021-01-31,23454.0,17131.0,6657.0,2021/01/31,428
Latvia,2021-02-01,24975.0,17144.0,7831.0,2021/02/01,428
Latvia,2021-02-02,26783.0,17279.0,9504.0,2021/02/02,428
Latvia,2021-02-03,28402.0,17519.0,10883.0,2021/02/03,428
Latvia,2021-02-04,29905.0,17659.0,12246.0,2021/02/04,428
Latvia,2021-02-05,31572.0,17821.0,13751.0,2021/02/05,428
Latvia,2021-02-06,32138.0,17830.0,14308.0,2021/02/06,428
Latvia,2021-02-07,32263.0,17832.0,14431.0,2021/02/07,428
Latvia,2021-02-08,32674.0,18088.0,14586.0,2021/02/08,428
Latvia,2021-02-09,32858.0,18229.0,14629.0,2021/02/09,428
Latvia,2021-02-10,33482.0,18656.0,14826.0,2021/02/10,428
Latvia,2021-02-11,35264.0,19758.0,15506.0,2021/02/11,428
Latvia,2021-02-12,36993.0,20934.0,16059.0,2021/02/12,428
Latvia,2021-02-13,37394.0,21158.0,16236.0,2021/02/13,428
Latvia,2021-02-14,37415.0,21159.0,16256.0,2021/02/14,428
Latvia,2021-02-15,38288.0,21878.0,16410.0,2021/02/15,428
Latvia,2021-02-16,39667.0,23181.0,16486.0,2021/02/16,428
Latvia,2021-02-17,41660.0,24995.0,16665.0,2021/02/17,428
Latvia,2021-02-18,43203.0,26485.0,16718.0,2021/02/18,428
Latvia,2021-02-19,44553.0,27779.0,16774.0,2021/02/19,428
Latvia,2021-02-20,45325.0,28532.0,16793.0,2021/02/20,428
Latvia,2021-02-21,45325.0,29341.0,16793.0,2021/02/21,428
Latvia,2021-02-22,47917.0,31093.0,16824.0,2021/02/22,428
Latvia,2021-02-23,50295.0,33442.0,16853.0,2021/02/23,428
Latvia,2021-02-24,54605.0,37720.0,16885.0,2021/02/24,428
Latvia,2021-02-25,58775.0,41848.0,16927.0,2021/02/25,428
Latvia,2021-02-26,62127.0,45112.0,17015.0,2021/02/26,428
Latvia,2021-02-27,62712.0,45688.0,17024.0,2021/02/27,428
Latvia,2021-02-28,62842.0,45817.0,17025.0,2021/02/28,428
Latvia,2021-03-01,64592.0,47341.0,17251.0,2021/03/01,428
Latvia,2021-03-02,66764.0,49211.0,17553.0,2021/03/02,428
Latvia,2021-03-03,70848.0,53108.0,17740.0,2021/03/03,428
Latvia,2021-03-04,76790.0,58931.0,17859.0,2021/03/04,428
Latvia,2021-03-05,81548.0,63552.0,17996.0,2021/03/05,428
Latvia,2021-03-06,82314.0,64315.0,17999.0,2021/03/06,428
Latvia,2021-03-07,82382.0,64381.0,18001.0,2021/03/07,428
Latvia,2021-03-08,83991.0,65954.0,18037.0,2021/03/08,428
Latvia,2021-03-09,86298.0,68236.0,18062.0,2021/03/09,428
Latvia,2021-03-10,88466.0,70371.0,18095.0,2021/03/10,428
Lebanon,2021-02-13,0.0,0.0,0.0,2021/02/13,422
Lebanon,2021-02-14,48.0,0.0,0.0,2021/02/14,422
Lebanon,2021-02-15,1280.0,0.0,0.0,2021/02/15,422
Lebanon,2021-02-16,3266.0,0.0,0.0,2021/02/16,422
Lebanon,2021-02-17,5932.0,0.0,0.0,2021/02/17,422
Lebanon,2021-02-18,9605.0,0.0,0.0,2021/02/18,422
Lebanon,2021-02-19,13329.0,0.0,0.0,2021/02/19,422
Lebanon,2021-02-20,13329.0,0.0,0.0,2021/02/20,422
Lebanon,2021-02-21,13329.0,0.0,0.0,2021/02/21,422
Lebanon,2021-02-22,18031.0,0.0,0.0,2021/02/22,422
Lebanon,2021-02-23,21575.0,0.0,0.0,2021/02/23,422
Lebanon,2021-02-24,25393.0,0.0,0.0,2021/02/24,422
Lebanon,2021-02-25,29820.0,0.0,0.0,2021/02/25,422
Lebanon,2021-02-26,34991.0,0.0,0.0,2021/02/26,422
Lebanon,2021-02-27,34991.0,0.0,0.0,2021/02/27,422
Lebanon,2021-02-28,40593.0,0.0,0.0,2021/02/28,422
Lebanon,2021-03-01,45859.0,0.0,0.0,2021/03/01,422
Lebanon,2021-03-02,47625.0,0.0,0.0,2021/03/02,422
Lebanon,2021-03-03,54585.0,0.0,0.0,2021/03/03,422
Lebanon,2021-03-04,57474.0,0.0,0.0,2021/03/04,422
Lebanon,2021-03-05,60538.0,0.0,0.0,2021/03/05,422
Lebanon,2021-03-06,60740.0,0.0,0.0,2021/03/06,422
Lebanon,2021-03-07,61330.0,0.0,0.0,2021/03/07,422
Lebanon,2021-03-08,64007.0,0.0,0.0,2021/03/08,422
Lebanon,2021-03-09,64974.0,0.0,0.0,2021/03/09,422
Lebanon,2021-03-10,65956.0,0.0,0.0,2021/03/10,422
Liechtenstein,2021-02-03,833.0,0.0,0.0,2021/02/03,438
Liechtenstein,2021-02-04,833.0,0.0,0.0,2021/02/04,438
Liechtenstein,2021-02-05,833.0,0.0,0.0,2021/02/05,438
Liechtenstein,2021-02-06,833.0,0.0,0.0,2021/02/06,438
Liechtenstein,2021-02-07,833.0,0.0,0.0,2021/02/07,438
Liechtenstein,2021-02-08,833.0,0.0,0.0,2021/02/08,438
Liechtenstein,2021-02-09,833.0,0.0,0.0,2021/02/09,438
Liechtenstein,2021-02-10,1018.0,0.0,0.0,2021/02/10,438
Liechtenstein,2021-02-11,1018.0,0.0,0.0,2021/02/11,438
Liechtenstein,2021-02-12,1018.0,0.0,0.0,2021/02/12,438
Liechtenstein,2021-02-13,1018.0,0.0,0.0,2021/02/13,438
Liechtenstein,2021-02-14,1165.0,0.0,0.0,2021/02/14,438
Liechtenstein,2021-02-15,1165.0,0.0,0.0,2021/02/15,438
Liechtenstein,2021-02-16,1165.0,0.0,0.0,2021/02/16,438
Liechtenstein,2021-02-17,1504.0,0.0,0.0,2021/02/17,438
Liechtenstein,2021-02-18,1504.0,0.0,0.0,2021/02/18,438
Liechtenstein,2021-02-19,1504.0,0.0,0.0,2021/02/19,438
Liechtenstein,2021-02-20,1504.0,0.0,0.0,2021/02/20,438
Liechtenstein,2021-02-21,1812.0,0.0,0.0,2021/02/21,438
Liechtenstein,2021-02-22,1812.0,0.0,0.0,2021/02/22,438
Liechtenstein,2021-02-23,1812.0,0.0,0.0,2021/02/23,438
Liechtenstein,2021-02-24,2218.0,0.0,0.0,2021/02/24,438
Liechtenstein,2021-02-25,2218.0,0.0,0.0,2021/02/25,438
Liechtenstein,2021-02-26,2218.0,0.0,0.0,2021/02/26,438
Liechtenstein,2021-02-27,2218.0,0.0,0.0,2021/02/27,438
Liechtenstein,2021-02-28,2597.0,0.0,0.0,2021/02/28,438
Liechtenstein,2021-03-01,2597.0,0.0,0.0,2021/03/01,438
Liechtenstein,2021-03-02,2597.0,0.0,0.0,2021/03/02,438
Liechtenstein,2021-03-03,2721.0,0.0,0.0,2021/03/03,438
Liechtenstein,2021-03-04,2721.0,0.0,0.0,2021/03/04,438
Liechtenstein,2021-03-05,2721.0,0.0,0.0,2021/03/05,438
Liechtenstein,2021-03-06,2721.0,0.0,0.0,2021/03/06,438
Liechtenstein,2021-03-07,3126.0,0.0,0.0,2021/03/07,438
Lithuania,2020-12-27,2420.0,2420.0,0.0,2020/12/27,440
Lithuania,2020-12-28,5207.0,5207.0,0.0,2020/12/28,440
Lithuania,2020-12-29,8194.0,8194.0,0.0,2020/12/29,440
Lithuania,2020-12-30,9726.0,9726.0,0.0,2020/12/30,440
Lithuania,2020-12-31,9751.0,9751.0,0.0,2020/12/31,440
Lithuania,2021-01-01,9751.0,9751.0,0.0,2021/01/01,440
Lithuania,2021-01-02,9751.0,9751.0,0.0,2021/01/02,440
Lithuania,2021-01-03,9751.0,9751.0,0.0,2021/01/03,440
Lithuania,2021-01-04,9752.0,9752.0,0.0,2021/01/04,440
Lithuania,2021-01-05,10375.0,10375.0,0.0,2021/01/05,440
Lithuania,2021-01-06,13875.0,13875.0,0.0,2021/01/06,440
Lithuania,2021-01-07,18030.0,18030.0,0.0,2021/01/07,440
Lithuania,2021-01-08,23203.0,23203.0,0.0,2021/01/08,440
Lithuania,2021-01-09,23507.0,23507.0,0.0,2021/01/09,440
Lithuania,2021-01-10,23510.0,23510.0,0.0,2021/01/10,440
Lithuania,2021-01-11,25719.0,25719.0,0.0,2021/01/11,440
Lithuania,2021-01-12,27806.0,27806.0,0.0,2021/01/12,440
Lithuania,2021-01-13,34040.0,34040.0,0.0,2021/01/13,440
Lithuania,2021-01-14,42668.0,42668.0,0.0,2021/01/14,440
Lithuania,2021-01-15,49940.0,49940.0,0.0,2021/01/15,440
Lithuania,2021-01-16,51043.0,51043.0,0.0,2021/01/16,440
Lithuania,2021-01-17,52174.0,51085.0,1089.0,2021/01/17,440
Lithuania,2021-01-18,56689.0,53927.0,2762.0,2021/01/18,440
Lithuania,2021-01-19,62976.0,56300.0,6676.0,2021/01/19,440
Lithuania,2021-01-20,66445.0,57936.0,8509.0,2021/01/20,440
Lithuania,2021-01-21,67994.0,58847.0,9147.0,2021/01/21,440
Lithuania,2021-01-22,68387.0,59170.0,9217.0,2021/01/22,440
Lithuania,2021-01-23,68395.0,59178.0,9217.0,2021/01/23,440
Lithuania,2021-01-24,68395.0,59178.0,9217.0,2021/01/24,440
Lithuania,2021-01-25,68497.0,59280.0,9217.0,2021/01/25,440
Lithuania,2021-01-26,71598.0,61751.0,9847.0,2021/01/26,440
Lithuania,2021-01-27,78484.0,65580.0,12904.0,2021/01/27,440
Lithuania,2021-01-28,85556.0,68966.0,16590.0,2021/01/28,440
Lithuania,2021-01-29,93610.0,71954.0,21656.0,2021/01/29,440
Lithuania,2021-01-30,94239.0,72150.0,22089.0,2021/01/30,440
Lithuania,2021-01-31,94247.0,72158.0,22089.0,2021/01/31,440
Lithuania,2021-02-01,97129.0,73209.0,23920.0,2021/02/01,440
Lithuania,2021-02-02,100992.0,74865.0,26127.0,2021/02/02,440
Lithuania,2021-02-03,107781.0,76494.0,31287.0,2021/02/03,440
Lithuania,2021-02-04,117616.0,78025.0,39591.0,2021/02/04,440
Lithuania,2021-02-05,124865.0,78978.0,45887.0,2021/02/05,440
Lithuania,2021-02-06,125591.0,79047.0,46544.0,2021/02/06,440
Lithuania,2021-02-07,125688.0,79049.0,46639.0,2021/02/07,440
Lithuania,2021-02-08,128342.0,79275.0,49067.0,2021/02/08,440
Lithuania,2021-02-09,131189.0,80350.0,50839.0,2021/02/09,440
Lithuania,2021-02-10,137288.0,84819.0,52469.0,2021/02/10,440
Lithuania,2021-02-11,146331.0,92557.0,53774.0,2021/02/11,440
Lithuania,2021-02-12,153609.0,98859.0,54750.0,2021/02/12,440
Lithuania,2021-02-13,154055.0,99305.0,54750.0,2021/02/13,440
Lithuania,2021-02-14,154055.0,99305.0,54750.0,2021/02/14,440
Lithuania,2021-02-15,158698.0,103255.0,55443.0,2021/02/15,440
Lithuania,2021-02-16,159229.0,103576.0,55653.0,2021/02/16,440
Lithuania,2021-02-17,167454.0,107926.0,59528.0,2021/02/17,440
Lithuania,2021-02-18,178733.0,114391.0,64342.0,2021/02/18,440
Lithuania,2021-02-19,189176.0,121521.0,67655.0,2021/02/19,440
Lithuania,2021-02-20,190186.0,122469.0,67717.0,2021/02/20,440
Lithuania,2021-02-21,190186.0,122469.0,67717.0,2021/02/21,440
Lithuania,2021-02-22,195655.0,126363.0,69292.0,2021/02/22,440
Lithuania,2021-02-23,204253.0,133856.0,70397.0,2021/02/23,440
Lithuania,2021-02-24,215895.0,144575.0,71320.0,2021/02/24,440
Lithuania,2021-02-25,227701.0,155440.0,72261.0,2021/02/25,440
Lithuania,2021-02-26,237656.0,164360.0,73296.0,2021/02/26,440
Lithuania,2021-02-27,238355.0,165028.0,73327.0,2021/02/27,440
Lithuania,2021-02-28,238759.0,165432.0,73327.0,2021/02/28,440
Lithuania,2021-03-01,246271.0,172798.0,73473.0,2021/03/01,440
Lithuania,2021-03-02,255528.0,181460.0,74068.0,2021/03/02,440
Lithuania,2021-03-03,267389.0,191126.0,76263.0,2021/03/03,440
Lithuania,2021-03-04,282560.0,201350.0,81210.0,2021/03/04,440
Lithuania,2021-03-05,296364.0,210534.0,85830.0,2021/03/05,440
Lithuania,2021-03-06,296988.0,211016.0,85972.0,2021/03/06,440
Lithuania,2021-03-07,296989.0,211016.0,85973.0,2021/03/07,440
Lithuania,2021-03-08,305848.0,218915.0,86933.0,2021/03/08,440
Lithuania,2021-03-09,317363.0,229074.0,88289.0,2021/03/09,440
Lithuania,2021-03-10,331865.0,241105.0,90760.0,2021/03/10,440
Luxembourg,2020-12-30,1200.0,1200.0,0.0,2020/12/30,442
Luxembourg,2020-12-31,1200.0,1200.0,0.0,2020/12/31,442
Luxembourg,2021-01-01,1200.0,1200.0,0.0,2021/01/01,442
Luxembourg,2021-01-02,1200.0,1200.0,0.0,2021/01/02,442
Luxembourg,2021-01-03,1200.0,1200.0,0.0,2021/01/03,442
Luxembourg,2021-01-04,1200.0,1200.0,0.0,2021/01/04,442
Luxembourg,2021-01-05,1200.0,1200.0,0.0,2021/01/05,442
Luxembourg,2021-01-06,1200.0,1200.0,0.0,2021/01/06,442
Luxembourg,2021-01-07,1200.0,1200.0,0.0,2021/01/07,442
Luxembourg,2021-01-08,1200.0,1200.0,0.0,2021/01/08,442
Luxembourg,2021-01-09,1200.0,1200.0,0.0,2021/01/09,442
Luxembourg,2021-01-10,1200.0,1200.0,0.0,2021/01/10,442
Luxembourg,2021-01-11,1943.0,1943.0,0.0,2021/01/11,442
Luxembourg,2021-01-12,2372.0,2372.0,0.0,2021/01/12,442
Luxembourg,2021-01-13,2871.0,2871.0,0.0,2021/01/13,442
Luxembourg,2021-01-14,3233.0,3233.0,0.0,2021/01/14,442
Luxembourg,2021-01-15,3233.0,3233.0,0.0,2021/01/15,442
Luxembourg,2021-01-16,3233.0,3233.0,0.0,2021/01/16,442
Luxembourg,2021-01-17,3755.0,3755.0,0.0,2021/01/17,442
Luxembourg,2021-01-18,4569.0,4569.0,0.0,2021/01/18,442
Luxembourg,2021-01-19,5294.0,5294.0,0.0,2021/01/19,442
Luxembourg,2021-01-20,6193.0,6193.0,0.0,2021/01/20,442
Luxembourg,2021-01-21,6897.0,6897.0,0.0,2021/01/21,442
Luxembourg,2021-01-22,6897.0,6897.0,0.0,2021/01/22,442
Luxembourg,2021-01-23,6897.0,6897.0,0.0,2021/01/23,442
Luxembourg,2021-01-24,6897.0,6897.0,0.0,2021/01/24,442
Luxembourg,2021-01-25,8554.0,7309.0,1245.0,2021/01/25,442
Luxembourg,2021-01-26,9525.0,8280.0,1245.0,2021/01/26,442
Luxembourg,2021-01-27,10449.0,9107.0,1342.0,2021/01/27,442
Luxembourg,2021-01-28,11373.0,9890.0,1483.0,2021/01/28,442
Luxembourg,2021-01-29,11373.0,9890.0,1483.0,2021/01/29,442
Luxembourg,2021-01-30,11373.0,9890.0,1483.0,2021/01/30,442
Luxembourg,2021-01-31,12428.0,10748.0,1680.0,2021/01/31,442
Luxembourg,2021-02-01,13241.0,11336.0,1905.0,2021/02/01,442
Luxembourg,2021-02-02,14252.0,11925.0,2327.0,2021/02/02,442
Luxembourg,2021-02-03,15407.0,12597.0,2810.0,2021/02/03,442
Luxembourg,2021-02-04,16419.0,13256.0,3163.0,2021/02/04,442
Luxembourg,2021-02-05,16419.0,13256.0,3163.0,2021/02/05,442
Luxembourg,2021-02-06,16419.0,13256.0,3163.0,2021/02/06,442
Luxembourg,2021-02-07,17628.0,13940.0,3688.0,2021/02/07,442
Luxembourg,2021-02-08,18139.0,14089.0,4050.0,2021/02/08,442
Luxembourg,2021-02-09,18653.0,14227.0,4426.0,2021/02/09,442
Luxembourg,2021-02-10,19923.0,15052.0,4871.0,2021/02/10,442
Luxembourg,2021-02-11,21390.0,16131.0,5259.0,2021/02/11,442
Luxembourg,2021-02-12,21390.0,16131.0,5259.0,2021/02/12,442
Luxembourg,2021-02-13,21390.0,16131.0,5259.0,2021/02/13,442
Luxembourg,2021-02-14,22895.0,17257.0,5638.0,2021/02/14,442
Luxembourg,2021-02-15,24024.0,18055.0,5969.0,2021/02/15,442
Luxembourg,2021-02-16,25918.0,19622.0,6296.0,2021/02/16,442
Luxembourg,2021-02-17,27119.0,20605.0,6514.0,2021/02/17,442
Luxembourg,2021-02-18,28933.0,21853.0,7080.0,2021/02/18,442
Luxembourg,2021-02-19,28933.0,21853.0,7080.0,2021/02/19,442
Luxembourg,2021-02-20,28933.0,21853.0,7080.0,2021/02/20,442
Luxembourg,2021-02-21,30985.0,23259.0,7726.0,2021/02/21,442
Luxembourg,2021-02-22,31926.0,23685.0,8241.0,2021/02/22,442
Luxembourg,2021-02-23,33370.0,24508.0,8862.0,2021/02/23,442
Luxembourg,2021-02-24,34760.0,25285.0,9475.0,2021/02/24,442
Luxembourg,2021-02-25,36071.0,26089.0,9982.0,2021/02/25,442
Luxembourg,2021-02-26,36071.0,26089.0,9982.0,2021/02/26,442
Luxembourg,2021-02-27,36071.0,26089.0,9982.0,2021/02/27,442
Luxembourg,2021-02-28,37793.0,27093.0,10700.0,2021/02/28,442
Luxembourg,2021-03-01,39121.0,27655.0,11466.0,2021/03/01,442
Luxembourg,2021-03-02,40460.0,28476.0,11984.0,2021/03/02,442
Luxembourg,2021-03-03,42118.0,29401.0,12717.0,2021/03/03,442
Luxembourg,2021-03-04,44171.0,30723.0,13448.0,2021/03/04,442
Luxembourg,2021-03-05,44171.0,30723.0,13448.0,2021/03/05,442
Luxembourg,2021-03-06,44171.0,30723.0,13448.0,2021/03/06,442
Luxembourg,2021-03-07,46709.0,32591.0,14118.0,2021/03/07,442
Luxembourg,2021-03-08,47515.0,33238.0,14277.0,2021/03/08,442
Luxembourg,2021-03-09,48961.0,34530.0,14431.0,2021/03/09,442
Macao,2021-02-08,0.0,0.0,0.0,2021/02/08,
Macao,2021-02-09,595.0,0.0,0.0,2021/02/09,
Macao,2021-02-10,595.0,0.0,0.0,2021/02/10,
Macao,2021-02-11,595.0,0.0,0.0,2021/02/11,
Macao,2021-02-12,595.0,0.0,0.0,2021/02/12,
Macao,2021-02-13,595.0,0.0,0.0,2021/02/13,
Macao,2021-02-14,595.0,0.0,0.0,2021/02/14,
Macao,2021-02-15,595.0,0.0,0.0,2021/02/15,
Macao,2021-02-16,595.0,0.0,0.0,2021/02/16,
Macao,2021-02-17,595.0,0.0,0.0,2021/02/17,
Macao,2021-02-18,2000.0,0.0,0.0,2021/02/18,
Malaysia,2021-02-23,0.0,0.0,0.0,2021/02/23,458
Malaysia,2021-02-24,0.0,0.0,0.0,2021/02/24,458
Malaysia,2021-02-25,0.0,0.0,0.0,2021/02/25,458
Malaysia,2021-02-26,0.0,0.0,0.0,2021/02/26,458
Malaysia,2021-02-27,3580.0,3580.0,0.0,2021/02/27,458
