FIPS,Province_State,Country_Region,Date,Lat,Long_,Combined_Key,People_Fully_Vaccinated,People_Partially_Vaccinated
2,Alaska,US,2021-05-23,61.3707,-152.4044,"Alaska, US",284705,47878
2,Alaska,US,2021-05-24,61.3707,-152.4044,"Alaska, US",284705,48193
2,Alaska,US,2021-05-25,61.3707,-152.4044,"Alaska, US",284705,48272
2,Alaska,US,2021-05-26,61.3707,-152.4044,"Alaska, US",284705,48616
2,Alaska,US,2021-05-27,61.3707,-152.4044,"Alaska, US",285782,48861
2,Alaska,US,2021-05-28,61.3707,-152.4044,"Alaska, US",285782,49351
2,Alaska,US,2021-05-29,61.3707,-152.4044,"Alaska, US",286793,49601
2,Alaska,US,2021-05-30,61.3707,-152.4044,"Alaska, US",287531,49836
2,Alaska,US,2021-05-31,61.3707,-152.4044,"Alaska, US",287531,49836
2,Alaska,US,2021-06-01,61.3707,-152.4044,"Alaska, US",288024,50069
2,Alaska,US,2021-06-02,61.3707,-152.4044,"Alaska, US",288123,50106
2,Alaska,US,2021-06-03,61.3707,-152.4044,"Alaska, US",289158,49966
2,Alaska,US,2021-06-04,61.3707,-152.4044,"Alaska, US",290096,50004
2,Alaska,US,2021-06-05,61.3707,-152.4044,"Alaska, US",291308,49649
2,Alaska,US,2021-06-06,61.3707,-152.4044,"Alaska, US",292994,48944
2,Alaska,US,2021-06-07,61.3707,-152.4044,"Alaska, US",294058,48598
2,Alaska,US,2021-06-08,61.3707,-152.4044,"Alaska, US",294324,48588
2,Alaska,US,2021-06-09,61.3707,-152.4044,"Alaska, US",294419,48591
2,Alaska,US,2021-06-10,61.3707,-152.4044,"Alaska, US",296184,47546
2,Alaska,US,2021-06-11,61.3707,-152.4044,"Alaska, US",297192,47267
2,Alaska,US,2021-06-12,61.3707,-152.4044,"Alaska, US",298544,46739
2,Alaska,US,2021-06-13,61.3707,-152.4044,"Alaska, US",299428,46406
2,Alaska,US,2021-06-14,61.3707,-152.4044,"Alaska, US",300450,46009
60,American Samoa,US,2020-12-10,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-11,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-12,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-13,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-14,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-15,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-16,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-17,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-18,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-19,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-20,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-21,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-22,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-23,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-24,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-25,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-26,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-27,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-28,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-29,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-30,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2020-12-31,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-01,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-02,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-03,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-04,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-05,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-06,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-07,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-08,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-09,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-10,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-11,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-12,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-13,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-14,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-15,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-16,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-17,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-18,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-19,-14.271,-170.132,"American Samoa, US",,
60,American Samoa,US,2021-01-20,-14.271,-170.132,"American Samoa, US",770,
60,American Samoa,US,2021-01-21,-14.271,-170.132,"American Samoa, US",836,
60,American Samoa,US,2021-01-22,-14.271,-170.132,"American Samoa, US",929,
60,American Samoa,US,2021-01-23,-14.271,-170.132,"American Samoa, US",940,
60,American Samoa,US,2021-01-24,-14.271,-170.132,"American Samoa, US",948,
60,American Samoa,US,2021-01-25,-14.271,-170.132,"American Samoa, US",948,
60,American Samoa,US,2021-01-26,-14.271,-170.132,"American Samoa, US",948,
60,American Samoa,US,2021-01-27,-14.271,-170.132,"American Samoa, US",948,
60,American Samoa,US,2021-01-28,-14.271,-170.132,"American Samoa, US",950,
60,American Samoa,US,2021-01-29,-14.271,-170.132,"American Samoa, US",950,
60,American Samoa,US,2021-01-30,-14.271,-170.132,"American Samoa, US",997,
60,American Samoa,US,2021-01-31,-14.271,-170.132,"American Samoa, US",997,
60,American Samoa,US,2021-02-01,-14.271,-170.132,"American Samoa, US",997,
60,American Samoa,US,2021-02-02,-14.271,-170.132,"American Samoa, US",1046,
60,American Samoa,US,2021-02-03,-14.271,-170.132,"American Samoa, US",1046,
60,American Samoa,US,2021-02-04,-14.271,-170.132,"American Samoa, US",1305,
60,American Samoa,US,2021-02-05,-14.271,-170.132,"American Samoa, US",1494,
60,American Samoa,US,2021-02-06,-14.271,-170.132,"American Samoa, US",2252,
60,American Samoa,US,2021-02-07,-14.271,-170.132,"American Samoa, US",2478,
60,American Samoa,US,2021-02-08,-14.271,-170.132,"American Samoa, US",2478,
60,American Samoa,US,2021-02-09,-14.271,-170.132,"American Samoa, US",2478,
60,American Samoa,US,2021-02-10,-14.271,-170.132,"American Samoa, US",2885,
60,American Samoa,US,2021-02-11,-14.271,-170.132,"American Samoa, US",3494,
60,American Samoa,US,2021-02-12,-14.271,-170.132,"American Samoa, US",3685,
60,American Samoa,US,2021-02-13,-14.271,-170.132,"American Samoa, US",4968,
60,American Samoa,US,2021-02-14,-14.271,-170.132,"American Samoa, US",5308,
60,American Samoa,US,2021-02-15,-14.271,-170.132,"American Samoa, US",5308,
60,American Samoa,US,2021-02-16,-14.271,-170.132,"American Samoa, US",5308,
60,American Samoa,US,2021-02-17,-14.271,-170.132,"American Samoa, US",5860,
60,American Samoa,US,2021-02-18,-14.271,-170.132,"American Samoa, US",5989,
60,American Samoa,US,2021-02-19,-14.271,-170.132,"American Samoa, US",5989,
60,American Samoa,US,2021-02-20,-14.271,-170.132,"American Samoa, US",5989,
60,American Samoa,US,2021-02-21,-14.271,-170.132,"American Samoa, US",6893,
60,American Samoa,US,2021-02-22,-14.271,-170.132,"American Samoa, US",7811,
60,American Samoa,US,2021-02-23,-14.271,-170.132,"American Samoa, US",7859,
60,American Samoa,US,2021-02-24,-14.271,-170.132,"American Samoa, US",7859,
60,American Samoa,US,2021-02-25,-14.271,-170.132,"American Samoa, US",8020,
60,American Samoa,US,2021-02-26,-14.271,-170.132,"American Samoa, US",8020,
60,American Samoa,US,2021-02-27,-14.271,-170.132,"American Samoa, US",8079,
60,American Samoa,US,2021-02-28,-14.271,-170.132,"American Samoa, US",8079,
60,American Samoa,US,2021-03-01,-14.271,-170.132,"American Samoa, US",8079,
60,American Samoa,US,2021-03-02,-14.271,-170.132,"American Samoa, US",8080,
60,American Samoa,US,2021-03-03,-14.271,-170.132,"American Samoa, US",8142,
60,American Samoa,US,2021-03-04,-14.271,-170.132,"American Samoa, US",8142,
60,American Samoa,US,2021-03-05,-14.271,-170.132,"American Samoa, US",8252,
60,American Samoa,US,2021-03-06,-14.271,-170.132,"American Samoa, US",8252,
60,American Samoa,US,2021-03-07,-14.271,-170.132,"American Samoa, US",8252,
60,American Samoa,US,2021-03-08,-14.271,-170.132,"American Samoa, US",8252,5215
60,American Samoa,US,2021-03-09,-14.271,-170.132,"American Samoa, US",8254,5217
60,American Samoa,US,2021-03-10,-14.271,-170.132,"American Samoa, US",8254,6379
60,American Samoa,US,2021-03-11,-14.271,-170.132,"American Samoa, US",8706,6379
60,American Samoa,US,2021-03-12,-14.271,-170.132,"American Samoa, US",8706,6379
60,American Samoa,US,2021-03-13,-14.271,-170.132,"American Samoa, US",8706,6369
60,American Samoa,US,2021-03-14,-14.271,-170.132,"American Samoa, US",8713,6370
60,American Samoa,US,2021-03-15,-14.271,-170.132,"American Samoa, US",8713,6354
60,American Samoa,US,2021-03-16,-14.271,-170.132,"American Samoa, US",9023,6354
60,American Samoa,US,2021-03-17,-14.271,-170.132,"American Samoa, US",9024,6354
60,American Samoa,US,2021-03-18,-14.271,-170.132,"American Samoa, US",9025,6356
60,American Samoa,US,2021-03-19,-14.271,-170.132,"American Samoa, US",9025,6357
60,American Samoa,US,2021-03-20,-14.271,-170.132,"American Samoa, US",9026,6357
60,American Samoa,US,2021-03-21,-14.271,-170.132,"American Samoa, US",9027,6358
60,American Samoa,US,2021-03-22,-14.271,-170.132,"American Samoa, US",9028,6720
60,American Samoa,US,2021-03-23,-14.271,-170.132,"American Samoa, US",10196,6874
60,American Samoa,US,2021-03-24,-14.271,-170.132,"American Samoa, US",10240,6819
60,American Samoa,US,2021-03-25,-14.271,-170.132,"American Samoa, US",10552,6819
60,American Samoa,US,2021-03-26,-14.271,-170.132,"American Samoa, US",10566,6505
60,American Samoa,US,2021-03-27,-14.271,-170.132,"American Samoa, US",11043,6521
60,American Samoa,US,2021-03-28,-14.271,-170.132,"American Samoa, US",11046,6523
60,American Samoa,US,2021-03-29,-14.271,-170.132,"American Samoa, US",11047,6526
60,American Samoa,US,2021-03-30,-14.271,-170.132,"American Samoa, US",11049,6258
60,American Samoa,US,2021-03-31,-14.271,-170.132,"American Samoa, US",11460,4450
60,American Samoa,US,2021-04-01,-14.271,-170.132,"American Samoa, US",13406,4450
60,American Samoa,US,2021-04-02,-14.271,-170.132,"American Samoa, US",13406,4343
60,American Samoa,US,2021-04-03,-14.271,-170.132,"American Samoa, US",13754,4342
60,American Samoa,US,2021-04-04,-14.271,-170.132,"American Samoa, US",13755,4344
60,American Samoa,US,2021-04-05,-14.271,-170.132,"American Samoa, US",13755,4345
60,American Samoa,US,2021-04-06,-14.271,-170.132,"American Samoa, US",13755,4345
60,American Samoa,US,2021-04-07,-14.271,-170.132,"American Samoa, US",13755,4261
60,American Samoa,US,2021-04-08,-14.271,-170.132,"American Samoa, US",14337,4312
60,American Samoa,US,2021-04-09,-14.271,-170.132,"American Samoa, US",14338,4158
60,American Samoa,US,2021-04-10,-14.271,-170.132,"American Samoa, US",14737,4158
60,American Samoa,US,2021-04-11,-14.271,-170.132,"American Samoa, US",14737,4560
60,American Samoa,US,2021-04-12,-14.271,-170.132,"American Samoa, US",14846,4560
60,American Samoa,US,2021-04-13,-14.271,-170.132,"American Samoa, US",14846,4562
60,American Samoa,US,2021-04-14,-14.271,-170.132,"American Samoa, US",14846,4393
60,American Samoa,US,2021-04-15,-14.271,-170.132,"American Samoa, US",15239,4394
60,American Samoa,US,2021-04-16,-14.271,-170.132,"American Samoa, US",15807,4440
60,American Samoa,US,2021-04-17,-14.271,-170.132,"American Samoa, US",15807,4441
60,American Samoa,US,2021-04-18,-14.271,-170.132,"American Samoa, US",15809,4439
60,American Samoa,US,2021-04-19,-14.271,-170.132,"American Samoa, US",15809,4444
60,American Samoa,US,2021-04-20,-14.271,-170.132,"American Samoa, US",15811,4444
60,American Samoa,US,2021-04-21,-14.271,-170.132,"American Samoa, US",15849,4492
60,American Samoa,US,2021-04-22,-14.271,-170.132,"American Samoa, US",15849,4493
60,American Samoa,US,2021-04-23,-14.271,-170.132,"American Samoa, US",16454,4447
60,American Samoa,US,2021-04-24,-14.271,-170.132,"American Samoa, US",16455,4447
60,American Samoa,US,2021-04-25,-14.271,-170.132,"American Samoa, US",16553,4612
60,American Samoa,US,2021-04-26,-14.271,-170.132,"American Samoa, US",16557,4608
60,American Samoa,US,2021-04-27,-14.271,-170.132,"American Samoa, US",16650,4634
60,American Samoa,US,2021-04-28,-14.271,-170.132,"American Samoa, US",16650,4634
60,American Samoa,US,2021-04-29,-14.271,-170.132,"American Samoa, US",16914,4638
60,American Samoa,US,2021-04-30,-14.271,-170.132,"American Samoa, US",17141,4590
60,American Samoa,US,2021-05-01,-14.271,-170.132,"American Samoa, US",17142,4590
60,American Samoa,US,2021-05-02,-14.271,-170.132,"American Samoa, US",17142,4590
60,American Samoa,US,2021-05-03,-14.271,-170.132,"American Samoa, US",17142,4590
60,American Samoa,US,2021-05-04,-14.271,-170.132,"American Samoa, US",17142,4551
60,American Samoa,US,2021-05-05,-14.271,-170.132,"American Samoa, US",17399,4603
60,American Samoa,US,2021-05-06,-14.271,-170.132,"American Samoa, US",17399,4603
60,American Samoa,US,2021-05-07,-14.271,-170.132,"American Samoa, US",17694,4425
60,American Samoa,US,2021-05-08,-14.271,-170.132,"American Samoa, US",17694,4428
60,American Samoa,US,2021-05-09,-14.271,-170.132,"American Samoa, US",17695,4427
60,American Samoa,US,2021-05-10,-14.271,-170.132,"American Samoa, US",17695,4427
60,American Samoa,US,2021-05-11,-14.271,-170.132,"American Samoa, US",17697,4425
60,American Samoa,US,2021-05-12,-14.271,-170.132,"American Samoa, US",17698,4424
60,American Samoa,US,2021-05-13,-14.271,-170.132,"American Samoa, US",17911,4423
60,American Samoa,US,2021-05-14,-14.271,-170.132,"American Samoa, US",17911,4424
60,American Samoa,US,2021-05-15,-14.271,-170.132,"American Samoa, US",18182,4316
60,American Samoa,US,2021-05-16,-14.271,-170.132,"American Samoa, US",18182,4316
60,American Samoa,US,2021-05-17,-14.271,-170.132,"American Samoa, US",18182,4316
60,American Samoa,US,2021-05-18,-14.271,-170.132,"American Samoa, US",18182,4316
60,American Samoa,US,2021-05-19,-14.271,-170.132,"American Samoa, US",18655,4309
60,American Samoa,US,2021-05-20,-14.271,-170.132,"American Samoa, US",18657,4307
60,American Samoa,US,2021-05-21,-14.271,-170.132,"American Samoa, US",18900,4260
60,American Samoa,US,2021-05-22,-14.271,-170.132,"American Samoa, US",18900,4260
60,American Samoa,US,2021-05-23,-14.271,-170.132,"American Samoa, US",18900,4260
60,American Samoa,US,2021-05-24,-14.271,-170.132,"American Samoa, US",18902,4259
60,American Samoa,US,2021-05-25,-14.271,-170.132,"American Samoa, US",18902,4259
60,American Samoa,US,2021-05-26,-14.271,-170.132,"American Samoa, US",18902,4259
60,American Samoa,US,2021-05-27,-14.271,-170.132,"American Samoa, US",19250,4169
60,American Samoa,US,2021-05-28,-14.271,-170.132,"American Samoa, US",19251,4168
60,American Samoa,US,2021-05-29,-14.271,-170.132,"American Samoa, US",19251,4168
60,American Samoa,US,2021-05-30,-14.271,-170.132,"American Samoa, US",19251,4168
60,American Samoa,US,2021-05-31,-14.271,-170.132,"American Samoa, US",19251,4168
60,American Samoa,US,2021-06-01,-14.271,-170.132,"American Samoa, US",19252,4167
60,American Samoa,US,2021-06-02,-14.271,-170.132,"American Samoa, US",19400,4406
60,American Samoa,US,2021-06-03,-14.271,-170.132,"American Samoa, US",19403,4404
60,American Samoa,US,2021-06-04,-14.271,-170.132,"American Samoa, US",19403,4404
60,American Samoa,US,2021-06-05,-14.271,-170.132,"American Samoa, US",19590,4392
60,American Samoa,US,2021-06-06,-14.271,-170.132,"American Samoa, US",19590,4392
60,American Samoa,US,2021-06-07,-14.271,-170.132,"American Samoa, US",19590,4392
60,American Samoa,US,2021-06-08,-14.271,-170.132,"American Samoa, US",19590,4392
60,American Samoa,US,2021-06-09,-14.271,-170.132,"American Samoa, US",19590,4392
60,American Samoa,US,2021-06-10,-14.271,-170.132,"American Samoa, US",19591,4391
60,American Samoa,US,2021-06-11,-14.271,-170.132,"American Samoa, US",19757,4403
60,American Samoa,US,2021-06-12,-14.271,-170.132,"American Samoa, US",19758,4402
60,American Samoa,US,2021-06-13,-14.271,-170.132,"American Samoa, US",19928,4403
60,American Samoa,US,2021-06-14,-14.271,-170.132,"American Samoa, US",19928,4403
4,Arizona,US,2020-12-10,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-11,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-12,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-13,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-14,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-15,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-16,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-17,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-18,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-19,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-20,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-21,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-22,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-23,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-24,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-25,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-26,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-27,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-28,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-29,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-30,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2020-12-31,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-01,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-02,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-03,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-04,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-05,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-06,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-07,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-08,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-09,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-10,33.7298,-111.4312,"Arizona, US",,
4,Arizona,US,2021-01-11,33.7298,-111.4312,"Arizona, US",8045,
4,Arizona,US,2021-01-12,33.7298,-111.4312,"Arizona, US",12037,
4,Arizona,US,2021-01-13,33.7298,-111.4312,"Arizona, US",17307,
4,Arizona,US,2021-01-14,33.7298,-111.4312,"Arizona, US",21612,
4,Arizona,US,2021-01-15,33.7298,-111.4312,"Arizona, US",21612,
4,Arizona,US,2021-01-16,33.7298,-111.4312,"Arizona, US",27118,
4,Arizona,US,2021-01-17,33.7298,-111.4312,"Arizona, US",30604,
4,Arizona,US,2021-01-18,33.7298,-111.4312,"Arizona, US",32269,
4,Arizona,US,2021-01-19,33.7298,-111.4312,"Arizona, US",32269,
4,Arizona,US,2021-01-20,33.7298,-111.4312,"Arizona, US",36375,
4,Arizona,US,2021-01-21,33.7298,-111.4312,"Arizona, US",44004,
4,Arizona,US,2021-01-22,33.7298,-111.4312,"Arizona, US",51722,
4,Arizona,US,2021-01-23,33.7298,-111.4312,"Arizona, US",58241,
4,Arizona,US,2021-01-24,33.7298,-111.4312,"Arizona, US",61945,
4,Arizona,US,2021-01-25,33.7298,-111.4312,"Arizona, US",67315,
4,Arizona,US,2021-01-26,33.7298,-111.4312,"Arizona, US",69646,
4,Arizona,US,2021-01-27,33.7298,-111.4312,"Arizona, US",73945,
4,Arizona,US,2021-01-28,33.7298,-111.4312,"Arizona, US",79026,
4,Arizona,US,2021-01-29,33.7298,-111.4312,"Arizona, US",85533,
4,Arizona,US,2021-01-30,33.7298,-111.4312,"Arizona, US",91887,
4,Arizona,US,2021-01-31,33.7298,-111.4312,"Arizona, US",97976,
4,Arizona,US,2021-02-01,33.7298,-111.4312,"Arizona, US",101352,
4,Arizona,US,2021-02-02,33.7298,-111.4312,"Arizona, US",102002,
4,Arizona,US,2021-02-03,33.7298,-111.4312,"Arizona, US",109617,
4,Arizona,US,2021-02-04,33.7298,-111.4312,"Arizona, US",121397,
4,Arizona,US,2021-02-05,33.7298,-111.4312,"Arizona, US",128238,
4,Arizona,US,2021-02-06,33.7298,-111.4312,"Arizona, US",145879,
4,Arizona,US,2021-02-07,33.7298,-111.4312,"Arizona, US",159902,
4,Arizona,US,2021-02-08,33.7298,-111.4312,"Arizona, US",159902,
4,Arizona,US,2021-02-09,33.7298,-111.4312,"Arizona, US",177180,
4,Arizona,US,2021-02-10,33.7298,-111.4312,"Arizona, US",177180,
4,Arizona,US,2021-02-11,33.7298,-111.4312,"Arizona, US",224542,
4,Arizona,US,2021-02-12,33.7298,-111.4312,"Arizona, US",242330,
4,Arizona,US,2021-02-13,33.7298,-111.4312,"Arizona, US",242330,
4,Arizona,US,2021-02-14,33.7298,-111.4312,"Arizona, US",276730,
4,Arizona,US,2021-02-15,33.7298,-111.4312,"Arizona, US",283869,
4,Arizona,US,2021-02-16,33.7298,-111.4312,"Arizona, US",283869,
4,Arizona,US,2021-02-17,33.7298,-111.4312,"Arizona, US",313307,
4,Arizona,US,2021-02-18,33.7298,-111.4312,"Arizona, US",332071,
4,Arizona,US,2021-02-19,33.7298,-111.4312,"Arizona, US",353796,
4,Arizona,US,2021-02-20,33.7298,-111.4312,"Arizona, US",374229,
4,Arizona,US,2021-02-21,33.7298,-111.4312,"Arizona, US",392417,
4,Arizona,US,2021-02-22,33.7298,-111.4312,"Arizona, US",398895,
4,Arizona,US,2021-02-23,33.7298,-111.4312,"Arizona, US",413669,
4,Arizona,US,2021-02-24,33.7298,-111.4312,"Arizona, US",438534,
4,Arizona,US,2021-02-25,33.7298,-111.4312,"Arizona, US",465459,
4,Arizona,US,2021-02-26,33.7298,-111.4312,"Arizona, US",465459,
4,Arizona,US,2021-02-27,33.7298,-111.4312,"Arizona, US",496497,
4,Arizona,US,2021-02-28,33.7298,-111.4312,"Arizona, US",529828,
4,Arizona,US,2021-03-01,33.7298,-111.4312,"Arizona, US",568919,
4,Arizona,US,2021-03-02,33.7298,-111.4312,"Arizona, US",590018,
4,Arizona,US,2021-03-03,33.7298,-111.4312,"Arizona, US",617250,
4,Arizona,US,2021-03-04,33.7298,-111.4312,"Arizona, US",645004,
4,Arizona,US,2021-03-05,33.7298,-111.4312,"Arizona, US",680903,
4,Arizona,US,2021-03-06,33.7298,-111.4312,"Arizona, US",711074,
4,Arizona,US,2021-03-07,33.7298,-111.4312,"Arizona, US",738761,
4,Arizona,US,2021-03-08,33.7298,-111.4312,"Arizona, US",774250,678188
4,Arizona,US,2021-03-09,33.7298,-111.4312,"Arizona, US",774250,684935
4,Arizona,US,2021-03-10,33.7298,-111.4312,"Arizona, US",800033,697387
4,Arizona,US,2021-03-11,33.7298,-111.4312,"Arizona, US",828315,704061
4,Arizona,US,2021-03-12,33.7298,-111.4312,"Arizona, US",861795,703462
4,Arizona,US,2021-03-13,33.7298,-111.4312,"Arizona, US",870899,703967
4,Arizona,US,2021-03-14,33.7298,-111.4312,"Arizona, US",957617,711125
4,Arizona,US,2021-03-15,33.7298,-111.4312,"Arizona, US",988326,716450
4,Arizona,US,2021-03-16,33.7298,-111.4312,"Arizona, US",988326,715720
4,Arizona,US,2021-03-17,33.7298,-111.4312,"Arizona, US",1007600,727054
4,Arizona,US,2021-03-18,33.7298,-111.4312,"Arizona, US",1033008,737946
4,Arizona,US,2021-03-19,33.7298,-111.4312,"Arizona, US",1051665,738522
4,Arizona,US,2021-03-20,33.7298,-111.4312,"Arizona, US",1074712,757929
4,Arizona,US,2021-03-21,33.7298,-111.4312,"Arizona, US",1103252,775384
4,Arizona,US,2021-03-22,33.7298,-111.4312,"Arizona, US",1124028,785820
